Age,Formal_Education,Years_Coding,Gender_Nonbinary,Gender_Prefer not to say,Gender_Prefer to self-describe,Gender_Woman,Salary
32.0,3,10,0,0,0,0,112499.5
32.0,3,10,0,0,0,0,137499.5
37.0,1,2,0,0,0,0,34999.5
52.0,3,20,0,0,0,0,174999.5
52.0,0,0,0,0,0,1,137499.5
37.0,1,2,0,0,0,0,74999.5
32.0,0,2,0,0,0,0,54999.5
37.0,3,10,0,0,0,0,112499.5
47.0,1,20,0,0,0,1,274999.5
27.0,3,20,0,0,0,0,64999.5
32.0,3,5,0,0,0,0,84999.5
47.0,3,5,0,0,0,0,174999.5
37.0,3,20,0,0,0,0,174999.5
23.0,3,5,0,0,0,0,34999.5
19.5,3,5,0,0,0,0,94999.5
32.0,1,5,0,0,0,0,137499.5
42.0,3,2,0,0,0,1,44999.5
32.0,3,10,0,0,0,0,224999.5
42.0,3,20,0,0,0,0,174999.5
52.0,3,20,0,0,0,0,112499.5
64.5,3,20,0,0,0,0,174999.5
23.0,3,5,0,0,0,0,64999.5
64.5,3,20,0,0,0,0,64999.5
57.0,3,20,0,0,0,0,224999.5
27.0,0,20,0,0,0,0,112499.5
42.0,1,20,0,0,0,0,84999.5
37.0,3,20,0,0,0,0,137499.5
32.0,6,10,0,0,0,0,112499.5
37.0,3,20,0,0,0,0,174999.5
47.0,1,20,0,0,0,0,137499.5
27.0,3,2,0,0,0,0,84999.5
27.0,3,10,0,0,0,0,12499.5
27.0,3,5,0,0,0,0,112499.5
32.0,1,10,0,0,0,0,64999.5
37.0,3,20,1,0,0,0,137499.5
52.0,3,20,0,0,0,0,174999.5
37.0,3,20,0,0,0,0,112499.5
52.0,0,20,0,0,0,0,112499.5
32.0,3,10,0,0,0,1,112499.5
47.0,0,2,0,0,0,0,44999.5
23.0,3,10,0,0,0,0,54999.5
32.0,3,5,0,0,0,0,74999.5
52.0,3,20,0,0,0,0,137499.5
64.5,1,20,0,0,0,0,274999.5
37.0,0,5,0,0,0,0,137499.5
52.0,3,20,0,0,0,0,224999.5
32.0,1,10,0,0,0,0,112499.5
37.0,3,20,0,0,0,0,224999.5
42.0,1,20,0,0,0,0,174999.5
32.0,3,10,0,0,0,0,274999.5
19.5,6,2,0,1,0,0,1499.5
37.0,1,10,0,0,0,1,112499.5
64.5,1,20,0,0,0,0,84999.5
27.0,3,5,0,0,0,0,74999.5
32.0,1,20,0,0,0,1,137499.5
32.0,3,10,0,0,0,0,137499.5
47.0,3,20,0,0,0,0,112499.5
32.0,3,10,0,0,0,0,112499.5
47.0,3,20,0,0,0,0,174999.5
42.0,0,20,0,0,0,0,224999.5
32.0,3,2,0,0,0,0,54999.5
42.0,3,20,0,0,0,0,224999.5
52.0,1,20,0,0,0,0,174999.5
47.0,0,5,0,0,0,1,112499.5
42.0,1,20,0,0,0,0,74999.5
23.0,3,5,0,0,0,0,137499.5
64.5,3,20,0,0,0,0,137499.5
32.0,3,20,0,0,0,0,137499.5
27.0,1,5,0,0,0,1,17499.5
47.0,3,20,0,0,0,0,94999.5
64.5,3,20,0,0,0,0,22499.5
27.0,0,2,0,0,0,0,84999.5
42.0,3,5,0,0,0,0,112499.5
52.0,3,0,0,0,0,0,174999.5
27.0,3,5,0,0,0,0,94999.5
32.0,3,10,0,0,0,1,137499.5
32.0,3,10,0,0,0,0,137499.5
37.0,3,10,0,0,0,1,44999.5
32.0,0,10,0,0,0,1,174999.5
42.0,1,20,0,0,0,1,112499.5
64.5,5,20,0,0,0,0,112499.5
37.0,3,20,0,0,0,0,174999.5
47.0,5,0,0,0,0,0,137499.5
57.0,3,20,0,0,0,0,137499.5
42.0,0,20,0,0,0,0,174999.5
32.0,3,10,0,0,0,1,174999.5
57.0,1,20,0,0,0,0,174999.5
32.0,1,5,0,0,0,1,17499.5
32.0,0,10,0,0,0,0,94999.5
32.0,0,2,0,0,0,0,84999.5
32.0,0,0,0,0,0,0,44999.5
32.0,0,10,0,0,0,0,112499.5
37.0,0,20,0,0,0,0,174999.5
32.0,0,5,0,0,0,0,112499.5
37.0,3,20,0,0,0,0,74999.5
52.0,3,20,0,0,0,0,174999.5
57.0,6,2,0,0,0,0,2499.5
37.0,3,10,0,0,0,1,137499.5
42.0,3,2,0,0,0,0,34999.5
42.0,3,2,0,0,0,0,112499.5
64.5,0,20,0,0,0,0,112499.5
42.0,6,20,0,0,0,0,22499.5
27.0,3,5,0,0,0,0,112499.5
64.5,1,20,0,0,0,1,112499.5
32.0,1,5,0,0,0,0,174999.5
32.0,3,5,0,0,0,0,174999.5
52.0,3,20,0,0,0,0,64999.5
